rating,timestamp,title,text,userId,itemId
5.0,1663458815325,$$$,$$$,6923,3
5.0,1663458786448,Money,.oney,6923,9
5.0,1605399334142,Hey buy me,Great,6923,5
5.0,1605398166207,Buy me. No. Buy me. Buy me,Gift card never goes wrong,6923,47
5.0,1668552533492,Practical,A good alternative for the person who won’t specify what they would like for Christmas.,6927,100
5.0,1615495132843,Utilitarian,Good choice for a distant relative for whom you don’t know what to buy.,6927,89
5.0,1615413371177,Appropriate When You Don’t Know What to Buy,If you have a young relative living far away and have no idea what they want buy them a gift card.,6927,13
5.0,1615413276529,Appropriate for a Young Person,When you don’t know what someone wants this allows them to choose their own present.,6927,3
5.0,1614647515628,Perfect When You Don’t Know What to Buy,When you are buying for a young person and have no idea what they want buy them a gift card.,6927,9
5.0,1614552514675,A Gift for a Young Person,This was for my adolescent nephew. I don’t know what kids like so this enables him to buy what he’s interested in.,6927,5
5.0,1614215915972,I buy these for distant relatives. They appreciate it.,When You Don’t Know What to Buy,6927,14
5.0,1576894501683,Great gift!,Beautiful box; impressive.,6968,281
5.0,1576894098728,Cute packaging.,Who does not want an Amazon GC?,6968,13
5.0,1556667463964,Perfect gift!,Who wouldn’t want an Amazon gift card???,6968,46
5.0,1556667414773,Perfect gift!,Who wouldn’t want an Amazon gift card???,6968,13
5.0,1563468979962,Olesyk loves taco bell,For my 19 yr. Old grandson.,7001,226
5.0,1528943688947,Birthday gift for niece,Can be used all over USA,7001,91
5.0,1500655611340,Great,Glad to see you are expanding gift cards selection.,7001,163
5.0,1461462096000,Happy Easter,My grandkids loved it.  Cute idea.,7001,152
5.0,1494701450000,Five Stars,Can't screw up a gift certificate.,7047,20
5.0,1485183765000,Five Stars,Used as gifts.,7047,262
5.0,1456083483000,Five Stars,Typical gift card.,7047,68
5.0,1387638770000,Good Gift,"When it is difficult to buy a gift for a person of a younger generation, a gift card is the way to go. The individual can purchase what he/she wants and there are no returns. I will continue to do this in the future.",7047,54
5.0,1644797145341,Easy,An easy choice for a quick gift.,7076,5
5.0,1644797030861,Cute,Cute and made a good gift.,7076,46
5.0,1550897648561,Cute,Cute tin. Made a great Christmas gift.,7076,3
5.0,1522616796601,Cute,This is the first one I ever bought. It is very cute.,7076,81
5.0,1613507153435,Ok,A gift card is a gift card. Worked well,7077,9
5.0,1613506855220,Ok,A gift card is a gift card. Worked well,7077,46
5.0,1613506832468,Ok,A gift card is a gift card. Worked well,7077,3
5.0,1439318079000,Easy,Easy way to give a gift,7077,54
4.0,1516783700644,Four Stars,A+,7096,113
4.0,1516783680422,Four Stars,A+,7096,147
4.0,1488174226000,Four Stars,used as gift,7096,54
4.0,1487501847000,Four Stars,gave as a gift,7096,144
4.0,1487501799000,Four Stars,gave as a gift,7096,3
5.0,1524450957350,Five Stars,Great Value for restaurant we love.,7241,96
5.0,1524450689609,Five Stars,Kids Love the Bear,7241,355
5.0,1516764501730,Five Stars,Works like a charm,7241,67
5.0,1477938366000,Five Stars,Really nice box for presentation,7241,2
5.0,1582194133597,It worked,What can I say...its a gift card.,7264,5
5.0,1581548107306,Great.,Reloaded immediately,7264,0
5.0,1581548033961,No problems.,Receiver had no problems.,7264,90
5.0,1581548006827,No problems,Receiver was happy and had no problems.,7264,69
5.0,1593725244675,My granddaughter loved it,This makes it so easy for me to make a teenager happy.,7268,20
4.0,1583627621716,seems what everyone wanted,looked good in the box,7268,94
5.0,1575768306095,Works perfect for stocking stuffers,What's not to like? It's a gift card and a perfect gift,7268,118
5.0,1574780223034,rcvd on time,It's just a regular gift card.,7268,8
4.0,1611373015938,Gift cards,Always a sake gift.,7322,46
5.0,1578703034312,gift card.,Always a safe gift.,7322,20
4.0,1548877121430,gift cards,Gift Cards.,7322,3
4.0,1548876726652,gift cards,Nice gifts.,7322,3
5.0,1639364956390,Card is great... missing something 😕,"We really like sending Amazon gift cards to all our long distance family.  On this one, I was so upset that the note that was supposed to be with the card, was not included.  So, our son had no clue who sent it to him.<br /><br />Let's do better.<br />Never had an issue before, however, seems like people are starting to drop the ball.  I have had other gifts show up to me with other people's notes.",7407,46
5.0,1610077666703,Perfect if you are unsure what to gift,"My husband and do not live near some of our grandchildren and we really do not know what to get for them.  However, they do love to buy their own stuff.  It makes them very happy.  So we choose to send the Amazon gift cards and they have so many cute ways to package them.  It really sets it off to be able to get birthday and other special event themed packaging!!  I will always turn to Amazon gift cards for anyone and any occasion!!  Very satisfied!",7407,14
5.0,1510463392848,Five Stars,perfect fit for dad,7407,224
5.0,1481004288000,normal Pennys gift card,it is a gift card,7407,74
5.0,1481003976000,normal gift card,it is a gift card,7407,329
5.0,1578817247493,Worked without hassle,Great finding an Amazon deal to save a few bucks on the gift card. No need to activate before taking into the store or using to purchase online.,7426,22
5.0,1563788363665,Easy to purchase and redeem,Easy to purchase and redeem. Just used my camera within the Amazon app,7426,3
5.0,1545630821753,Easy way to top up your amazon account,"Hard to get this one wrong, but it's an easy interface to top up your Amazon account if needed.",7426,0
5.0,1513027445112,) It looks like only $50 gift cards are available instead of $25 ...,Difficult to mess up a gift card :) It looks like only $50 gift cards are available instead of $25 which is unfortunate.,7426,12
5.0,1556295400207,Gift Card,Can't go wrong with that.,7437,46
5.0,1556295068096,It's a gift card,Can't go wrong with that.,7437,3
5.0,1556294742204,Always good,A gift card is always good.. can't really go wrong with it!,7437,47
5.0,1556294420450,Can't go wrong,Can't go wrong with a gift card.,7437,13
5.0,1545946497778,It's a gift card,You can't go wrong with a gift card.  The metal tin is really cute.,7437,3
5.0,1520961852242,Thanks Amazon,Love these free tins for gift cards.,7485,14
5.0,1519844025203,Five Stars,Cute. It was a gift,7485,123
5.0,1516371697292,Five Stars,This was for my granddaughter. Cute,7485,3
5.0,1516371671614,Five Stars,"Cute, for my grandchild.",7485,13
5.0,1516371579590,Five Stars,"Cute, for my grandchild",7485,47
5.0,1516371561501,Five Stars,"Cute, for my grandchild",7485,13
5.0,1654715638096,Review of Applebee's Gift Card,Ordered this for a friend for her birthday this month. So much easier than going to the restaurant.,7488,96
5.0,1627144386372,Review of Amazon.com Gift Card in a Polka Dot Reveal,I ordered this Amazon gift card for our granddaughter's birthday next month. She likes the color pink.,7488,106
5.0,1624478120927,Review of Amazon.com Gift Card in an Easter Egg Reveal,I ordered three of three of these Easter gift cards for our grandchildren for Easter so they could each buy whatever they might want when they decide what to buy. It's the gift of choice thus it takes away the mystery as to what to buy for them.,7488,11
5.0,1611610161752,Review of Amazon.com Gift Card in a Premium Holiday Gift Box,We bought this Holiday gift card box from Amazon to hold an Amazon gift card for our granddaughter for Christmas.,7488,46
5.0,1587491248865,Review of Amazon.com Gift Card in a Mini Envelope,We sent this to our grandson for Easter because we were unable to visit them and the rest of the family this year so we sent all three of our grandchildren an Amazon gift card which they all really like.,7488,5
5.0,1585857350798,Amazon.com Gift Card in a Gift Tag,Makes a great holder for Amazon gift cards!,7488,128
5.0,1585857286828,Amazon.com Gift Card in a Santa Chimney Reveal,Always purchase Amazon gift card holders to hold gifts in for various occasions and grandchildren like receiving them and what is inside ... a gift card to Amazon!,7488,13
5.0,1571186378234,Okay like and GC.,Works as it should. Getting the balance and setting a pin is somewhat tedious with the automated system.,7626,113
5.0,1536003648465,Simple transaction.,Fast and convenient. Easy to use.,7626,0
5.0,1533781476951,Five Stars,It's a gift card and received as depicted and worked as it should have.,7626,96
2.0,1533781406771,"Nice design, but needs to be redesigned.","I get it that this gift card can be loaded with various amounts, but like most gift cards there should be a way to make it clear the gift amount on the card or envelope.<br /><br />The envelope was damaged and I had to tape it up.",7626,5
5.0,1548547984589,Gift cards as expected,As expected!,7663,114
5.0,1547925710389,Cute tin!,The snowflake tin! Made for an extra special way to give the gift card at Christmas time.,7663,3
5.0,1547925678289,Cute container for gift card,Love the snowman tin! Made for an extra special way to give the gift card at Christmas time.,7663,3
5.0,1547925608861,Gift card - good choice for coffee lovers,Works as it’s supposed to - purchased to give as individual $10 gifts,7663,4
5.0,1448129269000,Love it,Best coffee ever,7721,42
5.0,1448129254000,Loved it,Eat fresh,7721,12
5.0,1448129244000,Quick delivery,Got here quickly and worked,7721,88
5.0,1448129191000,Dogs love it,Worked,7721,22
5.0,1448128984000,Quick delivery,Love burger king,7721,167
5.0,1448128929000,Love panera,Decent delivery speed and everyone loves panera,7721,67
2.0,1428894090000,2/3 cards worked,One card did not have any value to it,7721,541
5.0,1431878847000,Five Stars,Satisfied,7725,219
5.0,1431878840000,Five Stars,Satisfied,7725,96
5.0,1431878838000,Five Stars,Satisfied,7725,12
5.0,1431878503000,Five Stars,Satisfied,7725,112
5.0,1431878486000,Five Stars,Satisfied,7725,238
5.0,1652812172970,It's a gift card,Worked,7793,13
5.0,1652811920908,It's a gift card,Nice container,7793,14
5.0,1635681653914,It's a gift card,Gift card,7793,3
5.0,1566947134900,Worked.,It's a gift card.,7793,56
5.0,1566946123789,Worked.,It's a gift card.,7793,0
5.0,1545923388005,Review,Very attractive box.,7794,3
5.0,1545923264803,Review,Grandson happy to get gift card and the card visual was nice.,7794,42
5.0,1545923071277,Review,Very cute gift card box with 3-d effect.,7794,13
5.0,1545922732820,Review,It was such a cute box for the gift card.,7794,3
5.0,1604532745076,Great,"If you find someone that doesn't like their gift card, I'd be happy to take it!! """"I love amazon gift cards""""",7799,94
5.0,1604532669325,"It's a gift card, who doesn't like them!!","It's a gift card, what can ya say? Who doesn't like them!!<br />If anyone doesn't want theirs, I'd be happy to take it......",7799,13
5.0,1538926583337,Perfect,"""Perfect""<br />I'd be happy to receive more of these if you'd like to send some! :)",7799,0
5.0,1481725420000,The perfect gift always! Feel free to send ME one anytime!! :),The perfect gift always! Feel free to send ME one anytime!! :),7799,3
5.0,1613864424750,Very cute!,Very cute!  Except for little bending in the shipping it was just what is pictured.,7848,199
5.0,1577410232475,Always a good idea.,Great Christmas gift and SUPER cute!,7848,3
5.0,1450555187000,Five Stars,:),7848,54
5.0,1450555116000,Five Stars,Always a great gift,7848,25
5.0,1512465264181,Five Stars,Great presentation for a gift card for Christmas gift.,7866,3
5.0,1476862200000,Five Stars,was perfect fo bday giift,7866,14
1.0,1470633284000,I don't understand why a company like Amazon would link up with such a horrible bank,Beware of this store card.  Don't get it.  If you get it in the mail throw it away. It is run by Synchrony Bank and they have tons of complaints.  I don't understand why a company like Amazon would link up with such a horrible bank.  Customer service is terrible and they are all in India.  I spent 4 hrs on the phone trying to get them to help me and got so mad I closed account and now they will not honor my gift card.  AND Amazon will not help you with this.  They say call the bank.  There is NO FREE $50.  The interest rate on this card is almost 25%.  Yes they do offer 5% back but it is a total scam.  DON&#34;T USE THIS CARD.  DEFINITELY DO NOT RELOAD.,7866,0
5.0,1418373625000,I like these multiple packs to add to Christmas gifts for ...,I like these multiple packs to add to Christmas gifts for my coffee loving daughter and friends.  Helps me fill out where I am lacking or have forgotten someone on the list.,7866,4
5.0,1418373360000,Perfect for present for my 85 yr old Dad,Perfect for present for my 85 yr old Dad.  Good tasty healthy food and what else is there to get old people,7866,67
5.0,1567031796578,Great birthday gift.,This was a birthday present for a friend.  She was happy to receive it and can use it at Cheddar's.,8000,69
5.0,1533431539181,Gift for any occasion,Purchased this for a birthday present for a friend.  I know she likes Red Lobster and ears there often.,8000,90
5.0,1503013147034,Five Stars,Gift for my son who loved it.,8000,70
3.0,1503012867616,Three Stars,"Sent as gift; don't know if it was used yet, or not.",8000,549
5.0,1503012427072,who was very pleased when I gave it to her at lunch today,"Birthday gift for friend, who was very pleased when I gave it to her at lunch today.  Perfect gift.",8000,292
5.0,1642705841981,APPEARANCE,Beautiful box.  I loved it and will reuse for other cards.,8006,41
5.0,1591125084491,love amazon,grand kids love amazon cards.,8006,34
5.0,1553754473835,Teenagers love gift cards.,Granddaughter loved picking out her own shoes.,8006,170
5.0,1451429343000,Five Stars,Perfect gift card. kathy,8006,54
5.0,1451429071000,Love to have amazon cards,Love to have amazon cards. Can't go wrong.  I ordered my sister one last year for Christmas and now she is hooked. She loves Amazon. kathy,8006,293
5.0,1451428920000,Five Stars,perfect! kathy,8006,86
5.0,1451428906000,Five Stars,Perfect! kathy,8006,158
5.0,1451428800000,Its her favorite store to buy jeans,Granddaughter was thrilled. Its her favorite store to buy jeans. kathy,8006,176
5.0,1451428144000,Five Stars,Perfect!,8006,83
5.0,1451427388000,Great to put in a book for Christmas,Great to put in a book for Christmas.  They can order another book with the 25 dollars when they finish the one the bookmark was in. Pretty clever. lol. kathy,8006,60
5.0,1623954411662,Nice for ladies gift,Pretty presentation,8106,41
5.0,1564587591178,Puppy popup card holder,Cute presentation for a gift card!,8106,11
5.0,1564587512020,Cute doggie popup,Really liked this card holder with pets popping up.  Gave it as a gift.,8106,127
5.0,1544838473980,Easy purchase,Easy,8106,94
5.0,1595323272351,Cute tin,Great quality and very pleased with purchase.,8150,3
5.0,1595323251619,cute box,Great quality and very pleased with purchase.,8150,46
5.0,1595323230616,Cute tin,Great quality and very pleased with purchase.,8150,14
5.0,1512427335925,Five Stars,Great!,8150,5
5.0,1577129931040,Great multipack option for small amounts,These came really fast. I like the option of getting 3 small value cards at the same time instead of purchasing separately. These will be used as stocking stuffers and a little extra to go along with Christmas gifts.,8155,261
5.0,1521981125263,This was a super cute gift card holder with bells,This was a super cute gift card holder with bells. It could be reused for future gift cards as well.,8155,13
5.0,1521981098363,Five Stars,Came ready to gift!,8155,47
5.0,1521981088048,Five Stars,Came ready to gift!,8155,280
5.0,1529962767006,It's a good gift card.,"How many reviews do you need on a gift card I dont' know, but I've done 20 or so at this point.<br /><br />Pros: it's money!<br />cons: it was my money :(",8157,5
5.0,1494873105000,looks really cool,"it's mo money, mo gift card.<br /><br />Plus this looks cool",8157,2
5.0,1473175304000,Cash money!,"I mean really, it's a gc to amazon where  you will shop anyways. It's as good as cash.",8157,35
5.0,1443111761000,gift card to where you shop the most.,"gift card, to amazon, what more do you want?<br /><br />Have a rebate visa / amex that you want to use up fully? buy an amazon gift card!",8157,0
5.0,1582933433599,worked,worked and was a good gift,8258,62
5.0,1549323615474,beauty,works,8258,116
5.0,1549323514286,gift,worked,8258,3
5.0,1549323358316,money,they work,8258,113
5.0,1549323344742,ho ho ho,they work,8258,13
5.0,1549323332664,caffine,they work,8258,4
5.0,1549323051423,worked,they work,8258,69
5.0,1612377261341,Gift card,Was great and easy to  use.,8270,9
5.0,1574055370230,Amazon card,This is great and good for a gift.,8270,13
4.0,1516904155014,Four Stars,it is a good gift,8270,56
5.0,1453421559000,Five Stars,Liked this very much,8270,22
4.0,1530027053028,Four Stars,Nice to have when needed to crave hunger,8281,12
4.0,1530026902834,Four Stars,This gift card has multiple benefits,8281,18
4.0,1530026543666,Four Stars,Gift card for whenever needed,8281,86
4.0,1529444522235,Four Stars,Nice gift card,8281,448
4.0,1498405570859,Four Stars,Great idea,8281,85
4.0,1497275377544,Four Stars,Great dining for parents,8281,262
4.0,1482609323000,Four Stars,Just for my parents benefits,8281,96
5.0,1641540400804,Great gift for the hard to please,Great for the picky people in your life,8287,3
5.0,1594477434749,giftable,perfect gift if your stumped as to what to give,8287,43
5.0,1488726443000,Need a gift perfect choicec,Great no brained gift,8287,527
5.0,1488726250000,Need a gift this is a no brained,Makes a great gift,8287,178
5.0,1469517141000,Five Stars,they loved it!!,8321,158
5.0,1453894167000,Five Stars,It was for my son and he loves the place.,8321,555
5.0,1451608922000,Five Stars,Son loves subway!!,8321,12
5.0,1451608867000,Five Stars,Awesome!!!,8321,96
5.0,1451608589000,Five Stars,Was a gift they love taco bell!!!,8321,226
5.0,1419756861000,called amazon they issued two more,The cards were not in envelope,8321,52
5.0,1671227175888,Can't go wrong with a gift card.,Gift cards are great especially when they're are in a cute box!,8371,9
5.0,1613314629146,Adds something to your gift.,Cute,8371,227
5.0,1510680125143,Five Stars,Cut box for the gift card.,8371,14
5.0,1462071400000,Five Stars,cute box,8371,13
5.0,1643300322400,Super,They loved it,8375,4
5.0,1640456402711,5 stars,5 stars,8375,12
3.0,1601416526248,Good,Good,8375,18
3.0,1601414106365,Good,Good,8375,8
5.0,1610235192446,Great,Beautiful box,8524,41
5.0,1610079063721,Cute,Nice gift idea,8524,33
5.0,1610076055367,Nice,Cute box to give even at Christmas,8524,9
5.0,1610075981468,Nice,Cute box for Christmas,8524,144
5.0,1610075955484,Nice,Cute box to give even at Christmas,8524,100
5.0,1610075924754,Nice,Cute box to give even at Christmas,8524,70
5.0,1610075897471,Nice,Cute box to give even at Christmas,8524,39
5.0,1610075675214,Nice,Easy gift to give,8524,322
5.0,1605582709605,A+,My nephew love getting his gift card and this cute little box... It's also reusable,8524,14
5.0,1605581000648,A+,Perfect gift card,8524,115
5.0,1576426665167,A+,A+,8524,5
5.0,1576426430344,A+,A+,8524,169
5.0,1561349206572,A+,A+,8524,29
5.0,1561349182543,A+,A+,8524,13
5.0,1561349039854,A+,A+,8524,60
5.0,1561348965615,A+,A+,8524,13
5.0,1514423757335,Five Stars,Easy reload,8524,0
5.0,1484620977000,Five Stars,Great gift,8524,116
5.0,1481520789000,Five Stars,A+,8524,470
5.0,1481520778000,Five Stars,A+,8524,3
5.0,1611155344394,Perfect!,Amazon gift cards are perfect for any occasion!,8536,9
5.0,1611155182256,Love this option!,Amazon gift cards are the best!,8536,0
5.0,1610985900426,Love the card!,Perfect gift option!,8536,13
5.0,1610985433827,Perfect,Perfect option for a b-day gift!,8536,14
5.0,1610985105380,Perfect gift!,So glad Amazon offers this!,8536,8
5.0,1584010803202,Good,Good gift,8554,3
5.0,1584010765297,Nice,good gift,8554,3
5.0,1584010741639,Good,Fun item,8554,9
5.0,1584010683579,good item,good gift,8554,3
5.0,1545305773712,x mas,perfect gift,8554,109
5.0,1609371373109,Great card,Great quality easy to use and kids loved them.,8618,5
5.0,1609371224649,Nice Christmas card,Really cute card nicely made and everyone enjoyed them,8618,13
5.0,1609370882149,Pretty cool,Christmas gifts everyone enjoyed these book marks so multifunctional and fun..,8618,60
5.0,1609370773318,Pretty,So much fun and beautiful cards my girl loved the style and colors,8618,106
5.0,1609369814437,Great cards,These gift cards for our tree where so awesome..,8618,3
5.0,1526416686826,Five Stars,This was a gift,8704,224
4.0,1520261204313,Four Stars,This was a gift,8704,94
5.0,1520260160873,Five Stars,This was for a present,8704,3
5.0,1520260122302,Five Stars,This was a gift,8704,116
5.0,1549151868237,i can order it on line.,nice prize,8842,12
5.0,1549151814671,i can order it on line.,price,8842,90
5.0,1547590931021,good,good for  present birthday,8842,160
5.0,1513540000981,Five Stars,because i did need and go to the store,8842,262
5.0,1572547257821,bought dinner,it worked,8899,86
5.0,1564079419564,Great Box for a standard amazon gift card,perfect graduation gift,8899,29
5.0,1564079395312,"Yup, Its a Gift Card...",Just what I expected,8899,5
5.0,1488923644000,It is a gift card.,It worked as described,8899,292
5.0,1487772046000,Great Gift1,"arrived on time as described, great gift!",8899,324
5.0,1675218205846,Convenient,Easy to use,8904,24
5.0,1672249139526,Great product,Very good quality,8904,46
5.0,1672249103800,Nice product,Good quality product,8904,3
5.0,1640109800130,Nice fun product,Nice gift card holder,8904,13
5.0,1635498268077,Good gift in a hurry,Good convenient gift,8904,5
5.0,1629071730515,$10 bonus was a good deal,Good deal,8904,0
5.0,1609615186946,Nice designs,Bought this again for a Christmas gift. Nice looking box and handy for card. Bought another that was with a XOXO design with bow and family member lived it. Can reuse box again..,8989,9
5.0,1609615023817,Nice looking box,Got this for my daughter for Christmas and like the design and the size of the box. She can reuse it again.  Bought another with a bow and blue design also for Christmas gift.,8989,39
5.0,1538010689939,Looks good in  gift packaging,My daughter liked the packaging it came in.<br />Easy to order and received at a good time.<br />Will order again,8989,13
5.0,1517096923271,Will purchase again.. Came quick.. convenient ...,Will purchase again..Came quick..convenient for me to purchase...,8989,5
5.0,1621852787484,Great!,Awesome box and you can’t go wrong with a gift card.,9030,41
5.0,1621852574829,Great gift!,Can’t go wrong with a gift card!,9030,199
5.0,1609161775191,Perfect,Always a great gift,9030,2
5.0,1572611591445,Great,Great gift idea!,9030,14
5.0,1503807958914,Great idea!,Prefect card for any occasion!,9058,9
5.0,1503807925360,Delicious place to eat!!,Who dsnt love this restaurant??! The food is delicious & my niece loved receiving ths GC!!,9058,44
5.0,1503807815262,Great idea!,My niece loves everything about this store!,9058,158
5.0,1503807729086,Great store!,My niece loved this...sd this store had everything she needed!!,9058,116
5.0,1503807686583,Great store for anyone!,My dad loved it!,9058,45
5.0,1628997312006,Good subs!,"This was a nice gift from my mom to my husband after he did some work for her.<br /><br />Unfortunately, we have two very poor Jersey Mike’s locations near our home so we won’t go there, but he’ll use it where he works instead.",9104,58
5.0,1623352061857,Would recommend & repurchase,"Who doesn’t love an Amazon gift card?!<br />I bought this for myself because of the Prime special.<br /><br />It was a perfect gift for me - easy to redeem and versatile because I can use it today on practically anything I want!<br /><br />Plus, it came in a cute little tin!",9104,9
5.0,1573551992761,Great gift!,Gift cards are always welcome!,9104,0
5.0,1532126537266,20% off - what’s not to love?!,Picked up a $50 card for $40 on 2018 prime day. This will almost cover my iCloud storage and iTunes Match for a year. 👏🏼,9104,68
5.0,1678476160314,A favorite place to dine!,I give these gift cards to friends who absolutely love this Italian Restaurant. It’s their second home!,9117,322
5.0,1612809167075,The Best Gift!,Who wouldn’t be pleased with a Amazon gift card!  Great packaging.,9117,3
5.0,1581692580968,Great gift,A great last minute gift to have on hand! Everyone lives Amazon,9117,9
5.0,1580568211616,Makes gifting easy!,A great handy gift for unexpected events! Everyone loves Amazon!,9117,100
5.0,1573523337538,Nice gift,"Great for a baby shower gift. I could have given a 5 on presentation but because one of the art piece came off and I have to glue it back, I’m scoring a 4.",9163,199
5.0,1555267757244,awesome gifting idea,"what an awesome way to give your gift card, enclosed on a more presentable container!  This is awesome!",9163,14
5.0,1555267736921,great gifting,"what an awesome way to give your gift card, enclosed on a more presentable container!  This is awesome!",9163,89
5.0,1555267702652,handy gift,"what an awesome way to give your gift card, enclosed on a more presentable container!  This is awesome!",9163,9
5.0,1642573133184,Christmas Gift,Pretty and useful gift makes a great gift for people far and near.,9279,3
5.0,1544819268283,Frequent purchase for gifts.,Love Cracker Barrel.  Fast shipping on a well loved gift.,9279,166
5.0,1544819209594,Fast delivery.,Great gift for anyone who shops Amazon.,9279,13
5.0,1544818911938,As expected.,Fast shipping for a great gift.,9279,163
5.0,1544818872379,As expected.,Fast shipping for a great gift.,9279,196
5.0,1407434316000,Five Stars,Great for Christmas stocking stuffers.,9279,54
3.0,1647365182661,A gift card with conditions,"So this gift card sort of stinks. Yes you can use it multiple places, but also you have no way to check the balance. You can not use this online with any retailer, it only works in stores and even then a cashier may not be familiar with how to run it - it gets rung up like a credit card not a normal gift card. I was able to use it in store and get the value but I will never ever get the physical card again unless I plan to use it all at once in one store, great idea awful execution",9375,32
5.0,1643823421966,gift cards are easy,"This is a gift card in a box, the gift card works well with no problems. The box was re-gifted thanks JB",9375,9
5.0,1576072708968,gift cards rock,"It is an amazon gift card, you know it is free money from the site you are shopping on now. It worked, I redeemed it for things I wanted and I recycled the card after.",9375,5
5.0,1547311172745,Gift cards are easy,"Simple easy gift, card is nice enough and the gift card worked like a charm",9375,54
5.0,1459258578000,Shopping!,"Reload and go shopping, reload again and shop some more. Amazon knows me too well.",9375,0
5.0,1645463105449,Great gift!,Perfect purchase 👌,9452,5
5.0,1645463041066,Perfect Gift!,Perfect purchase 👌,9452,11
5.0,1645455107288,Great gift!,Perfect purchase 👌,9452,9
5.0,1645455082607,Great gift!,Perfect purchase 👌,9452,94
5.0,1645411128801,Perfect Gift!,Perfect purchase 👌,9452,14
5.0,1645410290410,Perfect Gift!,Perfect gift!,9452,3
5.0,1525305714904,Five Stars,Recipient loved it.,9629,14
5.0,1431878456000,Five Stars,Recipient loves it.,9629,74
5.0,1406129424000,Five Stars,This was a gift and very much appreciated.,9629,86
5.0,1406129390000,Red Robin. Yum!!,This was a gift and very much appreciated.,9629,65
5.0,1620304315568,Giftable/easy to use /fast shipping,Great for last minute gift idea. Fast shipping,9650,5
5.0,1620304038620,Cute/ Giftable,Great For a last-minute quick gift. Fast shipping,9650,11
5.0,1620123114407,Very cute /fast delivery,Very cute fast delivery,9650,9
5.0,1619502155184,I don’t like the $6 extra  dollar charge..,I don’t like the six dollar extra charge I think that it’s not necessary but overall Didn’t have any problems,9650,73
5.0,1606034207213,"Came in pretty little card sleeve, fast shipping","Bought as a gift bought  ,came in a pretty little sleeve, fast shipping",9650,13
5.0,1606034137103,"Bought As Gift,Fast shipping, easy to use","Fast shipping & easy to use,",9650,69
5.0,1606034065678,"Easy to use, fast shipping","Easy to use, fast shipping.",9650,258
4.0,1605265271855,Easy to use! Don’t appreciate the extra fee,"Bought as a gift. Easy to use, But I do not like the extra fees. I don’t think they are necessary.",9650,18
4.0,1605265175504,Easy to use.,Easy to use. Extra  Fees not necessary though,9650,43
3.0,1605264906146,Easy to use.,Easy to use. Don’t like the extra fees.<br />Not necessary,9650,16
5.0,1603576625385,Went right on my balance very easy transaction,"Very quick transaction, easy to use",9650,0
5.0,1461514650000,Five Stars,👍👍,9776,99
5.0,1461514636000,Five Stars,👍,9776,12
5.0,1461514626000,Five Stars,👍,9776,44
5.0,1461514611000,Five Stars,👍👍,9776,4
5.0,1461514585000,Five Stars,👍👍,9776,249
5.0,1581605964782,Cute way to give a gift card and reusable,Easy to give Christmas present. The tin is reusable for next year,9796,3
5.0,1581605861542,A Christmas win,Perfect fit. No returns needed,9796,9
5.0,1581604905284,Perfect fit. No exchanges needed.,No wrapping paper needed. Fit perfect. Happy teenagers this Christmas,9796,3
5.0,1581604053240,Fit perfectly. Happy teenager,Perfect fit. No exchanges needed,9796,46
5.0,1581603962897,Perfect fit,Perfect size. Everyone was happy to receive their gift,9796,3
5.0,1526856368645,Works,Works as expected,9810,0
5.0,1526355292899,Great gift,Made a great gift and worked as stated,9810,12
5.0,1526242592859,Worked as stated,"Just what I needed, thank you",9810,42
5.0,1506989924560,love it,good gift,9810,420
5.0,1506989573445,Five Stars,good gift,9810,42
5.0,1535125316998,Always a good idea,"If you can't find the right gift to buy for the guy or gal who has it all, get them a gift card.  That way they can buy all of the chains, whips, nipple clips, lube, dildos and automatic fart guns that they want.",9813,5
5.0,1409136059000,"Coffee - it's what's for breakfast, lunch and dinner","If your a Starbucks gift giver, why not shop from home and have this delivered to your door?  It's a great stocking stuffer.",9813,42
5.0,1408036477000,Subway.  Eat fresh with this gift card!,I like getting this delivered because I don't have to burn any gas.  This makes a great stocking stuffer and was used quickly.,9813,12
5.0,1391373190000,You'll never believe it!,It was a plastic gift card just like you see everywhere else. And you can use it for any BK menu item. Isn't that amazing?????  Ok.  I bought this off of Amazon because I had points to burn and free shipping.  Whoopee. Or is that Whopper?,9813,167
5.0,1669598824371,Cute pop up,Pop ups are cute and fun,9873,46
5.0,1650035457655,Variety of occasions,Need new designs.  They have the same ones for years,9873,54
5.0,1647458312818,Very cute,Can get for other than new baby,9873,186
5.0,1637882523076,Very cute and large,"It’s larger than I thought, which I liked.  It cute with the little loop hang",9873,3
5.0,1558322031455,So cute!,I like Amazon gift card boxes and cards are usually cute,9873,127
5.0,1545439323902,Very Happy,Great purchase!,9901,90
5.0,1532996224331,Five Stars,What a nice way to package an Amazon gift card.,9901,14
5.0,1532996128365,Adorable!,This was bought from me--no complaints.  Very cute!,9901,120
5.0,1523749226679,Five Stars,Very happy with it!,9901,53
5.0,1474831557000,Five Stars,I was very happy with my card.  No problem at all.,9901,67
5.0,1608590583407,Gift,Gift,9989,22
5.0,1580046032478,Gift,Gift,9989,85
5.0,1579877729490,Gift,Gift,9989,322
5.0,1578689361983,Gift,Gift,9989,69
5.0,1560874338777,Nice Quality,Purchased for gift,9996,113
5.0,1560874315654,Nice Quality,Purchased for gift,9996,18
5.0,1496876938000,Five Stars,Great!,9996,89
