rating,timestamp,title,text,userId,itemId
5.0,1553001997426,Great magazine,Great magazine,13691,14
5.0,1553001909163,It’s a magazine,Magazine,13691,253
4.0,1553001857891,Magazine,It’s a farm magazine,13691,345
3.0,1385743504000,"Okay magazine, of highly priced products throughout, with philosophical Oprah articles.",I used to love this magazine so I thought I would try it again...for some reason Oprah thinks we all hit it big and obviously thinks we can all shop at Macy's or Neimann Marcus every day of the week.  I wanted a more authentic Oprah and thought I might find it upon returning to the magazine...but nope.  I like so many of her ideas but feel the magazine exhibits what I've felt for a while - she's lost touch with the little people.  It did have wonderful touches of her philosophy and book reviews which i found helpful.,13725,30
5.0,1382539591000,ALWAYS ALWAYS FULL OF INFORMATION AND FASCINATING PHOTOS!,How does National Geographic stay pertinent after all these years in print?  This magazine can be read over and over again since it is chock full of information and beautiful photography to match.,13725,98
5.0,1382539280000,MY HUSBAND ENJOYS THIS MAGAZINE.,"A great fashion magazine without alot of &#34;inappropriate&#34; pictures, so he can share this with our grandsons.  Well worth the money with some really informative articles.",13725,779
5.0,1379746006000,I love to kick back and sloooooowwwly read each inch of this magazine.,"This magazine is very full of articles...not just advertisement.  It has many resources available to the reader for products shown.  It had craft ideas, letters, etc. - everything I was hoping it would have.  My only complaint is that I apparently had sent in a card and then subscribed on Amazon so today I received TWO copies of the same issue.  I have called the cust svc to ask them to make them concurrent running scripts...no answer yet.",13725,686
5.0,1379745879000,JUST WHAT I LOVE IN A DECORATING MAGAZINE!,"We just remodeled our new place and I referred to the color scheme and decorators suggestions.  The mag has lots of advertisement, but even that is interesting with a variety of shops/sites that cater to this style of design.",13725,1259
4.0,1026861053000,Incredible Wine Pairings,"Okay my one and only complaint about this one is the ads in each issue it becomes so much that I get tired of having to search out the articles. The menus are delicious, the pictures are beautiful and the wine recommendations are broad in range from the inexpensive to the pricey. They seem to try and cover it all in their issues.<br />...",13830,94
5.0,1026857810000,Wonderful Gift Idea for someone who loves Cooking!!!!!!!!!,"This Magazine is my #1 Favorite out of all 16 subscriptions that I had received within the past 4 years.<br />As the other reviews mentioned it goes into such detail that I often times carry it along as reading material for myself when I'm going out of town. I have bought this as gifts for at least 4 friends of mine in the last 2 years alone. I really enjoy the time the writers take in the Test Kitchen's explaining the ""why"" and the ""how"" the recipes work or doesn't for that matter. I find that this is one of those Magazine that is worth every penny no matter how much the cost. They review cookbooks and in their very own in depth fashion, go into detail in describing how they test the recipes in these cookbooks. And for someone like myself that buy at least 5 cookbooks per month this cuts down on the cost of buying books full of recipes that really aren't tested. I find it interesting when they ""test"" various products and appliances... I can't even begin to express what a value this subscription is all I can say is that every person I purchase this for has renewed their subscription on their own.<br />So what does that tell you huh?<br />BTW You can always purchase the Cookbook index that they put out at the end of every year it has every issue that came out.<br />Happy Reading",13830,703
5.0,1026849969000,You can never go wrong with this one,"Having the honor of being one of those people that subscribe to numerous magazines, I find that I am the perfect person to review the subscriptions because I was getting such a large amount to my door.<br />I have kept Better Homes and Garden because it is consistent with it's articles, gardening hints and recipes (both pratical and precise). This one is well worth the money, and I know it isn't as expenisive as some of the others that I subscribe to.<br />I also would recommend &quot;Country Living&quot; and &quot;House &amp; Garden&quot; in addition to this one.<br />Happy Reading",13830,169
5.0,1026849157000,Out of my 16 Subscriptions this is 1 of my FAVORITES!!!!!!,"Okay so I'm a little excited about this one. ((smile)) I recently had to go through all of my magazine subscriptions and only keep what I truly wanted. The amount of magazines I was getting every month was becoming a fire hazard, but Hey, I'm a Director of Catering and Sales for a Convention Center and I always need new ideas for menus.<br />This Magazine has EVERYTHING... Places to go, Interesting Articles, Seasonal Gardening Information, How-to for Home repairs/renovations, Mouth watering Recipes.... I mean I could go on for days this Magazine has it ALL!!...<br />Happy Reading",13830,87
3.0,1026848403000,I Let this subscription go,"By now most people have read my many reviews of the 16 Magazine subscriptions that I get. I LOVED this magazine for all of it's ideas and recipes.<br />It's typical Martha Stewart fashion but at the price of how much it cost me to get it directly from her web-site I let it drop. Amazon[.com] offers a much better price but right now there are so many Magazines out there like this one that you almost can just subscribe to her web-site and get the same info without the cost.<br />The articles were okay.... there was so much advertisment in the issues I got that I felt like I wasn't getting the true body of what I wanted. Pictures are Great but if you are subscribing for the recipes come to Amazon[.com] and buy her books, trust me it is less clutter than all of those magazines which are quite thick.<br />Respectfully Reviewed",13830,170
4.0,1026848012000,Not your typical Cooking Magazine,"I have over 16 Magazine subscriptions, 10 of them being Cooking Magazines. Saveur provides you with a different sort of cooking magazine, definately with a heavy intent on the background of food, their articles are more in depth about the locations and even the layout of the magazine is different.<br />If you enjoy this magazine there is a web-site that you absolutely must check out it's called &quot;ethnic grocer&quot; you can find all of the rare ingredients that you find in some of the recipes that are featured in Saveur. I always feel like I've actually walked in the shoes of the writer and the articles are so vivid that you can almost taste the exotic-ness &lt;---- is that word?) LOL of the flavors. If you can get the subscription at a good price, GO FOR IT!<br />A warning though be prepared to want to immediately run out get a passport and travel to the locations that are featured.<br />Happy Reading",13830,157
5.0,1026847435000,Buy the subscription from Amazon!!!!,"...I found that Gourmet dealt more on the international recipes than I really cared for. The articles and recipes were good for the reading but when you subscribe to over 16 magazines a month 10 of them being food, you tend to become quite picky on what is worth it and really a necessity in having.<br />I subscribed to ""Bon Appetit"" as well and these two go hand in hand. As I mentioned in another review I did you can easily get all of these recipes on their website at Epicurous and save yourself some money, but If you like to be swept away to Dazzling places and enjoy the full page pictures of your entrees then get the magazine........ but get it from Amazon, you can't beat their price.<br />Happy Reading",13830,396
4.0,1026845809000,"Beautiful Pictures, Precise Recipes a must for Food Experts","Well I have over 16 Magazine Subscriptions and this was one of the ones that I let drop. Not because it wasn't worth it but because it is almost the carbon copy of Gourmet (which I also have a subscription for)...<br />I would recommend this if you like ""high-end"" menu ideas, or trying to impress that special someone. I also would recommend it as a gift idea for anyone that loves Cooking or is in the Food Industry as a Director of Catering and Sales for a Convention Center my mind (after 10 years) does become stuck on new and innovative menu ideas.... when this happens I can always trust ""Bon Appetit"" to have some wonderfully looking ideas for me to try. If you decide that you can't afford it (or like in my case) just don't want all of the magazines around, go to their web-site every recipe is listed on Epicurious.<br />Happy Cooking",13830,543
5.0,1290553945000,great read,"O continues to be a well written, informative yet entertaining view of the world and who is in it.<br />I highly reccoment this magazine for the casual reader<br /><br />kenneth Haft",13894,6
1.0,1290486522000,no  time  for  time,Time has really deteriorated  in the last few years. It has become a glorified people magazine. So much of the content is dedicated to non news worthy filler material.<br /><br />kenneth haft,13894,130
5.0,1288833241000,Crazy informative,DISCOVER is an excellent source of scientific information presented in a easy to comprehend entertaining prose.<br /><br />Kenneth Haft<br />Glen Allen,13894,255
5.0,1288833022000,Great Read,"Mens Journal provides a perfect balance of fitness,health and interviews to make each monthly addition unique and entertaining.  This is a very informative monthy read!<br /><br />Kenneth Haft<br />Glen Allen",13894,753
5.0,1288803392000,still awesome,Popular Mechanics remains as unique and creative a magazine as it was 3 decades ago when I was reading it as a kid. The new tech info and gear is awesome.  I love the projects but have little time to complete them. I think the magazine provides wonderful entertainment value and I appreciate the hard work of the writers and editors.<br /><br />Kenneth Haft<br /><br />GLen Allen,13894,55
5.0,1288803241000,amazing,Wired is an amazing magazine for those who want to learn more about cutting edge tech gear.<br />I find the information accurate and timely.  The products that I have purchased after reading the magazine have worked very well.<br /><br />Kenneth Haft<br /><br />Glen Allen,13894,111
5.0,1288803127000,aweome magazine,"Ok- I love People magazine.  I love the inside stories and pictures of the stars.  I love when they are caught out and about not prim and proper.  I look forward to reading it each month,<br /><br />Kenneth Haft<br /><br />Glen Allen",13894,27
1.0,1286427273000,unfortunate,"I was disappointed when our kid's first ""National GeographicKids"" magazine finally arrived. This magazine is nothing like the original National Geographic.Honestly, it's one big advertisement with infrequently placed articles and trite kids activities. This could be so much more...<br /><br />Kenneth Haft",13894,18
5.0,1286131478000,an amazing magazine,"National Geographic continues to amaze me each and every month.  The pictures and in depth articles are second to none.  Simply, there is no equivalent to this monthly dose of adventure, environment and exploration.<br /><br />Kenneth Haft",13894,98
5.0,1390881512000,Another World of Grace and Class,"What can you say?  Teatime magazine is amazing,  This is a world to aspire to --- grace, manners, Piety, and the goodness of homespun vibrations.  The prose is engaging and honest.  The whole family can read this one, Matilda!  More crumpets, please!  Also, the photography will knock you out!  Open your heart to this essential magazine and you will be forever whisked back to an age of purity.  Keep these traditions alive!",14072,436
5.0,1352775428000,Classic and Real,This is a first rate publication.  Veranda features classic homes that are actually liveable.  One of thre finest magazines around!,14072,354
4.0,1251323242000,Nicely Done Food Magazine for The Masses,"I bought the first issue and have every issue now that I subscribe.  This is a very well done food/lifestyle magazine for the everyday guy or gal who loves to cook.  I've tried a few of the recipies and all came out great.  I wish this publication featured more of Jamie Oliver because I love the way he cooks - - that's my only gripe.  If you like to cook and you are not an extremely experienced cook, you'll like this magazine.  I hope it's around for a long time!",14072,244
5.0,1390881512000,Another World of Grace and Class,"What can you say?  Teatime magazine is amazing,  This is a world to aspire to --- grace, manners, Piety, and the goodness of homespun vibrations.  The prose is engaging and honest.  The whole family can read this one, Matilda!  More crumpets, please!  Also, the photography will knock you out!  Open your heart to this essential magazine and you will be forever whisked back to an age of purity.  Keep these traditions alive!",14072,436
5.0,1352775428000,Classic and Real,This is a first rate publication.  Veranda features classic homes that are actually liveable.  One of thre finest magazines around!,14072,354
4.0,1251323242000,Nicely Done Food Magazine for The Masses,"I bought the first issue and have every issue now that I subscribe.  This is a very well done food/lifestyle magazine for the everyday guy or gal who loves to cook.  I've tried a few of the recipies and all came out great.  I wish this publication featured more of Jamie Oliver because I love the way he cooks - - that's my only gripe.  If you like to cook and you are not an extremely experienced cook, you'll like this magazine.  I hope it's around for a long time!",14072,244
5.0,1388040821000,I renew this magazine every year for my husband. He loves it.,"My husband says that this and Popular Mechanics are both very good magazines because they inform the reader of the coming trends in their respective fields. My husband is intelligent and great with his hands. He has 4 degrees. He has also rebuilt cars, as well as staying on the cutting edge in electronics &#34;and all that stuff.&#34;  This magazine comes highly recommended from &#34;the one I love&#34;. He tells no lies. Read and enjoy.",14139,59
2.0,1388040237000,I went crazy buying fashion magazines and this was one that i bought,"I bought several fashion magazine subscriptions at once after denying myself for a lifetime from spending money in this way. Bazaar was not a favorite. I preferred Self then InStyle later to this magazine. I like to look at what the current styles are, but I prefer magazines that have lots of helpful information on make-up, where to get great buys, etc. I also liked the articles. Short and helpful. Other people may have different taste and want to look at ads and styles that they will never wear. I didn't renew this subscription. To each his own.",14139,389
5.0,1386760030000,For the mechanical man in your life--get this!,"I buy this for my husband who has rebuilt many a car in his life. We renew every year. My husband had a stroke 9 months after our wedding, and for this reason can no longer work on cars. This doesn't mean that he cannot still enjoy reading about cars though.",14139,55
3.0,1329995469000,For my husband,"I wanted to give my husband an auto magazine for Christmas and this among the choices I was given for a bonus gift for something I bought. He likes the magazine, but doesnot love it, because he is in to older cars. He said that it is a good magazine though. It isn't thick.",14139,211
5.0,1329995290000,Great sales ads,I like this magazine best for the sales ads which I then look up the reviews on Amazon to decide if I want to buy or not. How do you like that. I love the honesty on Amazon. Thanks A,14139,320
5.0,1476712211000,Good,Good,14165,180
5.0,1407167781000,Five Stars,"Great Packing, All as expected.",14165,543
5.0,1371219841000,Five Stars,"Great Packing, Good Shipping time. All as expected.",14165,98
5.0,1362091138000,great,"The item came in excellent conditions, well packed, very nice NEW, no defect, as i expected. . . . .",14165,321
5.0,1362089494000,great,"The item came in excellent conditions, well packed, very nice NEW, no defect, as i expected. . . . .",14165,30
5.0,1362089488000,great,"The item came in excellent conditions, well packed, very nice NEW, no defect, as i expected. . . . .",14165,348
5.0,1079054036000,Great cooking magazine.,Nice Editor-In-Chief. Nice pictures of the food. Recipes are laid out nicely.,14257,543
5.0,1078850297000,A great technology and all-around magazine.,"Wired has some really great articles and columns in their Opinion section (I believe they're in thats section). They had a great feature with the above pictured issue, about the making of a human; and it looks like their newest issue (all about Google) will be great too (if the cover just wasnt so darn bright). I havent bought it just yet, cause I just subscribed and am waiting for it. Wired is just a really good technology magazine, and of course they talk about other things, but it all usually has to do with tech stuff. Well regardless, it's still a great read, and I think you will like it.",14257,80
1.0,1078849158000,More like half and half PC and BS.,"Maximum PC's slogan is Maximum PC. Minimum BS. Well I think they should make that, Half PC. Half BS. If you buy your subscription on here, you're not getting the CD, which is obviously, the whole essence of the mag. The CD is done just like PC Gamer, but it just has Maximum PC on there, instead of PC Gamer, and this also means, if your PCG CD's won't auto-load, neither will the MPC ones. Since I can't see what the price is for the subscription on here, I cant tell if you're paying the same amount on here for the no CD sub, as you would with the CD. CD sub. price is $29.95. You can obviously look at the top of the page, and see what the price is. The one good thing they have is the Head 2 Head thing they have in the beginning, where they pit two products against each other. This month it was Yahoo! Mail vs. Hotmail. So this really isnt a great magazine, nor a good PC magazine (no pun). If you want a real independent magazine, go with PC Magazine. (And for more on that, read my review...if it ever gets posted).",14257,72
2.0,1078596936000,About as thick as Vogue.,"Yes most issues are as thick as Vogue, which of course means like 50 pages of ads, before you get to the first page of text, but overall, I'm really impressed with their articles. They write about a variety of topics, and I thought it was great, how in the March (current) issue, the Editor In Chief, decided to use his column, to show the names of everyone who's died since the war in Iraq began, and where they were from, and what rank they were. It was really sad seeing these guys who were only 19, and they had their whole life ahead of them still. (Of course, these were all the people who had died as of press time for the issue). I believe the count was 472, and that has risen by almost 100, but it was still a very nice gesture. So what genre is Vanity Fair in exactly? Well, first off, dont let the name fool you and dont think just because when you first open it and you come to your first perfume sample, that it is only a magazine for women. Because further on in, they also have male models, so it's kind of for both genders. Some might say it's an Entertainment mag, but I hear it's just General Interest, and that's why it's not in the women's magazine section of my local grocery store, and it's just to the right of the Entertainment ones, so apparently, it's General Interest, and it means it's for anyone. You really shouldn't be ashamed to get it, like I first was. EDIT 3/13/04: After recieving the new issue today, I'm completely sure it more for women that anyone else.",14257,246
5.0,1636220916101,My Wife Likes It,My wife likes it. Need I say more?,14286,399
5.0,1553652776426,Great Magazine,"Colorful, entertaining, helpful and informative.<br />One of the best magazines out there.<br />Watch for a sale.",14286,175
5.0,1553652391978,Great American Tradition,"Still one of the finest magazines. Great news, stories and humor. Watch for it on sale.",14286,26
5.0,1460131008000,Hot Magazine,Can't beat Martha or the price of $5.00 for this magazine subscription.,14286,231
5.0,1569596462468,As described in,Love it,14382,33
5.0,1569596444462,As described in,Love it,14382,253
5.0,1569596424020,As described,Love it,14382,345
5.0,1565708593417,As described,Love it,14382,26
5.0,1427758023000,Five Stars,my wife likes it,14395,408
5.0,1422804764000,Five Stars,my wife is happy,14395,731
5.0,1422720219000,Five Stars,nice mag.,14395,375
5.0,1422720134000,Five Stars,my wife,14395,254
5.0,1422717063000,Five Stars,my wife likes mmag.,14395,296
5.0,1496013665000,Five Stars,Good decorating ideas.,14444,137
5.0,1496013621000,Five Stars,I love it.,14444,6
5.0,1496013577000,Thumps Up,Good decorating and baking ideas.,14444,231
5.0,1496013572000,Good health,I love it. Good health and everyday living thoughts.,14444,143
5.0,1675737840777,Quality and price,"It was a gift for my son, he loves it",14526,55
5.0,1675737798407,Quality and price,It is s great magazine,14526,26
5.0,1675737408796,Quality and price,There is nothing I disliked !! I love it!! Recommend it to everyone! 10 stars<br />Blessed bee! )O(,14526,219
5.0,1621632128843,Great value,Love it,14526,33
5.0,1668126403270,Great information,Finding out more about collectibles and antiques and history. Attractive publication learn a lot from it.,14546,137
5.0,1562559917207,Great recipes.,Love the recipes.,14546,110
5.0,1540859853459,Good job,Liked that the magazine subscription was mailed to the right person and billed correctly for a change.,14546,408
5.0,1522115759887,Wide range of information about cats.,Subject matter are  great. Used to be Cat Fancy.,14546,1091
3.0,1381656205000,cover,seems like  the cover is more interesting than what is inside.. disappointing.. not ready to subscribe again..too much like family circle disappointing but for the cover.. lol.,14555,219
1.0,1359720574000,very disappointing,There seems to be only pics in magazine.. no real articles and even the pics are not of interest to me.. . did not find it useful,14555,250
4.0,1357122151000,gift,"nice to use magazines as gifts.. they are greatly received usually and something to look forward to instead of bills in the mail, lol",14555,313
4.0,1357121944000,gift,was given as a gift and they were pleased.. I forget that magazine subscriptions make very good gifts that continue to give,14555,375
4.0,1357121776000,gift,"was enjoyed as was given as a gift that continues to give thru out the year, He was surprised and very pleased.",14555,73
4.0,1249518469000,Style Watch + Lucky + InStyle = my style Rx...,"Though creative, I lack natural ability and patience to painlessly put together my outfits. Therefore, I rely on three magazines to keep ""frumpy"" at arm's length: People Style Watch, Lucky, and InStyle. What these three magazines have in common is their visual approach to fashion: you will not find there silly articles on global affairs written by teenage interns. Instead, you will be treated to lots of pictures of fashionable style setters not only on the red carpet, but, MOST IMPORTANTLY, in street clothing. I believe these to be much more meaningful to an average Earthling such as myself then the overstilized artsy fashion photos one finds in the likes of VOGUE...<br /><br />I also like the fact that the magazine identifies the brands. I may not be able to afford everything, but on many occasions I have been able to make prudent additions to my wardrobe based on the editors' recommendations, and/or acquire more affordable article based on the ""original"".<br /><br />Fours stars only, as I would like to see more fashions specifically for the 30's/40's set.",14580,938
2.0,1248205719000,How do you avoid the HO in HORSE?,"The above is an actual question posed by the insightful author of a Bazaar article (August edition). For a moment it made me think Bazaar was on the cutting edge of animal psychology... Turns out, the question referred to the current equestrian trend in clothes and accessories... It gets worse: Bazaar ""buys of the month"" are a $750 pair of shoes, a $3,235 bag, and a $425 necklace...Yes, $4,000 is indeed my monthly accesories budget...(not!)<br /><br />Over 50% of the magazine pages are advertisements. Bland ones... I buy fashion magazines for the pictures: I may not buy all the clothes, but at least I want to be informed what is current and can figure out how to emulate the looks. However, Bazaar seems to make ""impractical and over the top"" their mantra. Not to mention that UBER expensive is the only way they go...<br /><br />The only reason why I am not angry is the extremely low price I paid for the year's subscription... I hope at some point I will see something in the 12 issues worthy of the subscription price...Hence the two stars...But... I will NOT be renewing my subscription. The magazine has gone down hill, compared to years of yore... Shame...",14580,240
2.0,1244511283000,Top journalistic achievement...NOT...,"""How to Make a Baby Without Loosing Your Guy"", ""My Father the Fraudster"", ""I Was a High Functioning Alcoholic"" are only a few of the disturbing titles from the July edition of Marie Claire, a (fashion?) magazine about 40% devoted to advertisements. The articles behind the titles are something an intern might have scribbled on her ciggie break from a more serious assignement (such as a coffee run). As for the few ""fashion"" layouts: July magazine received in June, with fashions for the fall (which, in my climate, does not start until Nov/December)...<br /><br />Still, some of the photographs may eventually prove to be worth the five bucks I paid for a year's subscription...Oh, how sad...",14580,321
4.0,1244342896000,"Happy 15th anniversary, In-Style!","I get annoyed with fashion magazines that, in addition to fashion and beauty advice, try to sell you poorly written articles on global affairs. The result: one page you are reading about ten best eyelash curlers, next page you are pondering the tragic fate of a female South American assassin. A radiculous combination...<br /><br />Not so with In-Style. The magazine does not make pretentions about its purpose: to educate women on what to wear NOW, how to wear it and where to buy it. There is ample advice on best beauty and hair products. The articles are always fashion/entertainment industry related, nothing too heavy duty (for that I go on CNN.com and BBC.co.uk), and convey lots of useful information. To give you an example: with winter approaching, I know I must invest in a new coat and some other warmer garb. I want to make every penny count. In the September issue I was glad to discover the article: What to Know Before You Shop. I did learn some new tips and tricks! The multitude of pictures is also inspiring: I realized with only a couple of new accessories and a new way of combining items I already own, I could create at least three brand new and fashion forward outfits! Yey for me! ;o) I am also happy to report that the magazine promotes a wide range of price points: yes, there are some ""dream"" items, like the [...]+ necklace, but they are balanced by items below the [...] mark and everything in-between.<br /><br />Anyway, I hope this magazine helps you as much as it helps me! Two other magazines you may want to try: Lucky and StyleWatch. Enjoy!",14580,419
4.0,1239119457000,"Fahion and shopping, without the silly articles...","If you are looking for a magazine full of insightful articles on global affairs, this is not it. Thankfully, I was looking for a magazine full of pictures illustrating what's in fashion at this moment, where to buy it, and how to wear it. ""Lucky"" did the trick. I do not have a natural talent/eye for fashion. Yet, with the help and inspiration I find in ""Lucky"", I feel I am able to sustain a reputation as a well dressed person (at the same time staving off that frumpy look that so many women tend to adopt with the onset of middle age...). Two thumbs up and many thanks to the editors!<br />(Four stars only, as I would like to see more fashions specifically for the 30's/40's set)",14580,93
5.0,1431713719000,Five Stars,great magazine,14651,1085
5.0,1431713703000,Five Stars,great magazine,14651,418
5.0,1496234097000,Loved this,Quickly shipped. Loved this item,14754,59
5.0,1496234095000,Loved this,Quickly shipped. Loved this item,14754,55
5.0,1496234080000,Loved this,Quickly shipped. Loved this item,14754,381
5.0,1496234074000,Loved this,Quickly shipped. Loved this item,14754,304
5.0,1509192539874,Packed with information.,excellent magazine.,14909,219
5.0,1509192255907,Recipes and much more.,Great magazine to get new recipes.,14909,117
5.0,1509191916016,Makes planning Family activities easier.,Many ideas and very informational to plan family activities.,14909,306
5.0,1483052583000,Five Stars,THE WHOLE FAMILY LOVE THEM AND THE TASTE IS GREAT.,14909,860
3.0,1601365844772,not as good as it used to be,Like most magazines the ads are most of the magazines. I will not be renewing it,15004,231
5.0,1601365770332,great magazine,I like this magazine. She uses stuff already in the pantry in the recipes.,15004,136
3.0,1317730640000,??,I have not rec'd this magazine yet. No way to judge so far. Try me in a month or so.,15004,6
3.0,1317730529000,not as good,Years ago I used to read Readers Digest and its no where as good as it used to be. I have been giving it away to a friend.,15004,26
5.0,1291380859000,great,"I have always loved this magazine and it has some good recipes in it. This is my second year taking it,",15004,114
5.0,1503857256695,Great buy,Better than expected. Lots of great recipes & info. Great buy,15047,136
5.0,1503857228384,Great buy,Great buy!!! Haven't found this cheaper anywhere! Excellent info & recipes.,15047,520
5.0,1503857183789,Great buy,Lots of good recipes & info. Great buy,15047,117
5.0,1503857129496,Great buy,Great buy! Has the best coupons too!,15047,306
5.0,1503857083891,Great buy!,Great buy!,15047,114
5.0,1604620848697,great subject,great subject,15097,307
4.0,1603932165921,Not bad,Just didn`t cover the areas that I like,15097,36
5.0,1603932025985,Good mag,I like what it covers,15097,33
5.0,1603931852102,Good mag,I like what it covers,15097,181
5.0,1603930330434,I like it,I like the subjects covered,15097,254
3.0,1564944458259,Decent magazine,Decent magazine,15127,14
3.0,1564944439965,Decent magazine,Decent magazine,15127,114
4.0,1564944352511,Decent magazine,Decent magazine,15127,254
4.0,1564944312463,Decent,Decent magazine,15127,211
5.0,1437137409000,updated for the times,"this magazine has definitely had some updates in the last few years, and the style and projects are great. Their website also features some fantastic guest writers/bloggers. I would recommend if the styles featured are your style.",15183,169
5.0,1385393586000,love this magazine,"love this magazine; have subscribed for years and given as a gift many times. great suggestions for tv, movies, books",15183,20
5.0,1380713770000,love this one,"I subscribe to a lot of fashion and beauty magazines, and this is one of my favorites. Everything featured is affordable, and the magazine is always giving even lower priced options. Never makes me feel guilty about wanting something in their pages, and it's always on budget. Have also given gift subscriptions to other budget fashionistas.",15183,27
5.0,1380713619000,my daughter loves this,"We've renewed this one a couple of times (she loves the celebrity articles and fashion ideas the most); clothes are reasonably priced for a tween so when she shows me something she likes, I hardly ever faint. I will admit on occasion to reading myself, and shopping accessories (come on, I know my limits). Would recommend.",15183,412
5.0,1335873881000,long term subscriber,"You know how sometimes you outgrow a magazine because you are just in a different life stage? That will never happen with this magazine. I have been a subscriber since its inception, when I was a poor post-college grad working 2 crummy jobs and eating cheese sandwiches just to make ends meet. I am now an almost 40 single mom of 2, but the point is, fashion and taste never go out of style (I can sometimes even afford stuff in the pages now!). I have had to say goodbye to some once-beloved magazines, but as long as they keep publishing InStyle, I will keep subscribing.",15183,348
5.0,1656468034759,Learn to do so much more!,Step by step instructions on many home projects. Learn as you go! Good quality magazine.,15262,14
5.0,1656466641300,"Great helps, great guidance!",Great info...step by step projects. Easy to follow directions.,15262,36
5.0,1656466410127,Lovely Southern ways!,"The loveliness of the South brought home. Traditions, past times, decor, recipes all included in Southern living. Quality magazine",15262,110
5.0,1656456540526,Tasty recipes for all!,"So many cookies, so little time! Concise, well laid out pages with easy to follow recipes.  Another great magazine from Reiman publication",15262,254
5.0,1656447785649,"Great photos step by step DYI projects, Good stuff",Excellent magazine showing showing the country lifestyle.. Do-it-yourself projects recipes and helpful hints.<br />Good value,15262,137
5.0,1656433906163,Enjoyed it from cover to cover!,"Helpful articles, recipes to try and good all around down home feel! Quality well put together product",15262,399
5.0,1656433456046,A Fabulous Trip Down Memory Lane,Highlights of days well spent and simpler times. Good stuff from trusted Reiman publishers,15262,39
5.0,1656402781781,Found what I was looking for!,Lots of superb info on raising chickens and rabbits. The pictures are clear and tell a story even without words. As always Reiman publications never missed on quality magazines,15262,345
5.0,1656402379566,Always a comfortable read...enjoyable pictures,Informative and fun. Fewer ads than other magazines. Definitely put together forcthe readers enjoyment rather than advertising.  I would order this again and again,15262,253
5.0,1546977025264,thanks,thanks,15282,26
5.0,1546977012770,thanks,thanks,15282,132
5.0,1546977001592,thanks,thanks,15282,226
5.0,1546976970002,thanks,thanks,15282,14
5.0,1546976957819,thanks,thanks,15282,181
5.0,1546976947102,thanks,thanks,15282,55
5.0,1546976936320,thanks,thanks,15282,222
4.0,1528645598587,Four Stars,I love looking at this mag,15559,114
4.0,1528645572654,Four Stars,I like it but overpriced,15559,178
4.0,1528645538988,Four Stars,I like the info in this mag,15559,206
4.0,1528645509924,Four Stars,Good mag,15559,224
3.0,1528645403764,I still like her mag but she has made some changes and ...,I still like her mag but she has made some changes and it's not as good as it once was!,15559,6
5.0,1528645355181,Five Stars,Husband loves it,15559,1059
5.0,1570897268628,toh,Good mag but hard on the waist,15663,254
5.0,1570896696109,rd,good concise reading and short,15663,26
5.0,1570896598257,men,Good mag for the knowhow and proven experiences,15663,228
5.0,1570896501618,toh,Good mag for the suggestions,15663,307
4.0,1374257583000,Fun read with great tips!,"I subscribe to A LOT of magazines, and this is the lastest one.  My daughter was doing one of those school fundraisers with magazines, so I purchased this through that.  Wasn't sure I would like it, but I find that I do!  There's GREAT easy recipes in it, which I love reading about.  Haven't tried a lot of them yet, but I plan to! So many look yummy (and easy, which I prefer...hahah).  A fun read all the way around.",15699,262
5.0,1374257208000,WONDERFUL magazine....love it and can't wait to receive my issue each month!,"What can I say....GH is wonderful, interesting, inspiring, etc.  I have a major love affair with magazines (and reading, in general!) and this one is at the top of my fav list. Will continue to be a subscriber and can't imagine ever not reading this!",15699,222
5.0,1374256854000,"Always a favorite read of mine, can't wait to see it in my maibox each month!","I've been reading and subscribing to WD for years and years and my love for it never changes...LOL.  It's a big fav of mine (magazines, in general, are a big obsession and guilty pleasure of mine!).  I have to admit, though, that I DO miss former Editor in Chief, Jane Chesnutt, and I didn't much care for the lady who replaced her, but I DO like the newest Editor, Susan Spencer.",15699,219
1.0,1374256270000,"Booooo, I miss the OLD and REAL County Living Magazine!","Egads, what has happened to this beloved magazine??!!  I used to receive it in the mail years ago (mid-80's to I guess early or mid 90's) and it was one of my favorite mags back in the day.  I would pour over each page, salivating over the beautiful country and rustic pictures, and loved the country-themed articles.  Now it's just about rich New Yorkers and other city people with big time money buying their ""country"" retreats.  This magazine used to be down to earth, but now it's got a snobby feel to it.  NOT interesting at all anymore!<br /><br />In the older Country Living, there used to be a column written by a woman named Jo Northrop. It was called ""Simple Country Pleasures"".  It was so good and I always looked forward to that.  Miss that very much.",15699,137
2.0,1374255916000,Eh.....I read A LOT of magazines and Oprah Mag bores me to tears.,"Got a ""special price"" subscription to this, and glad I did.  Wouldn't want to pay a lot since this magazine pretty much bores me.  Not interested when it arrives in the maibox (like I am with other mags I receive, such as Readers Digest, Good Housekeeping, Woman's Day, Family Circle, etc.)  Favorite part in the magazine is Gayle King's Favorite Things page.  That's always a fun read and she has interesting, eclectic taste.  Will let my subscription expire.",15699,30
5.0,1506639800722,"Rachael, Happy Girl !!",Very Good !! Love Rachael !!,15794,136
5.0,1506639673854,Great Magazine !!,Love it !!,15794,117
3.0,1425613180000,Popular Science !!,Bought it for a friend !! Not real sure he liked it !!,15794,59
2.0,1425613070000,Oprah !!,Didn't like it !!,15794,30
