rating,timestamp,title,text,userId,itemId
2,893081411,,,294,269
4,888103407,,,169,243
1,892994075,,,26,966
5,891384789,,,80,435
4,880036746,,,53,657
5,875806800,,,11,73
3,884140049,,,41,38
4,887818658,,,311,428
5,884585642,,,238,552
1,892738277,,,21,1026
3,879792818,,,96,338
4,879524222,,,129,222
1,882397040,,,58,892
4,874795988,,,37,690
4,884921380,,,43,808
4,884127720,,,5,31
3,874787410,,,153,33
2,891723427,,,90,968
4,876251804,,,116,732
3,875636152,,,111,82
4,881708055,,,144,311
4,888514821,,,47,305
4,879968447,,,91,424
5,876956137,,,158,151
4,875747514,,,27,522
5,881107687,,,55,240
2,891374603,,,142,60
5,891544707,,,325,49
4,877635758,,,74,12
4,889908630,,,162,914
2,882398691,,,58,84
4,880037119,,,53,156
3,878955564,,,103,389
2,878768615,,,95,432
5,877888855,,,264,1016
3,888205956,,,52,611
2,890880970,,,137,719
3,890115856,,,179,113
1,891479592,,,308,413
3,877533586,,,11,150
3,875744895,,,110,27
4,880308426,,,127,172
3,891015049,,,248,474
4,874951696,,,175,211
4,891478219,,,308,1047
4,879298239,,,215,693
2,891549017,,,62,144
5,875801631,,,116,544
4,881957425,,,77,647
4,875975520,,,98,209
2,888906168,,,68,142
3,878141681,,,11,50
5,886047068,,,252,130
2,879376487,,,89,687
5,888360179,,,318,8
3,879468274,,,15,141
2,876521933,,,11,432
2,887744205,,,311,277
2,879962366,,,96,357
5,891699599,,,254,315
2,892993786,,,26,1048
5,877724066,,,131,431
2,874787370,,,153,778
5,879640949,,,45,356
4,880130861,,,114,93
4,888905990,,,68,166
3,887737084,,,23,965
5,889401490,,,196,890
4,876503995,,,219,977
4,887745303,,,311,431
4,891701649,,,205,131
5,881450810,,,253,320
4,880564679,,,181,452
4,888185906,,,236,390
1,890588878,,,164,814
5,874786770,,,153,538
4,884992668,,,163,890
5,886978155,,,192,719
4,885847714,,,83,432
5,891014474,,,248,936
5,885775770,,,168,666
4,882922610,,,123,136
3,891701090,,,205,179
4,879961819,,,96,686
2,876197944,,,147,350
3,879465419,,,159,366
5,882140588,,,58,649
3,875310442,,,110,1049
3,891227814,,,19,600
5,877721905,,,131,103
3,877757320,,,329,1006
5,889655434,,,195,622
3,880233061,,,81,17
2,884921058,,,43,244
1,874951820,,,175,439
3,891721815,,,90,480
2,884714125,,,95,89
3,891032765,,,333,399
3,888206562,,,52,803
5,889069782,,,208,97
5,879966498,,,138,498
3,884103860,,,160,98
1,879543212,,,129,704
5,882399385,,,58,262
4,891549324,,,62,24
3,884921861,,,43,53
3,879138657,,,156,148
4,880134445,,,151,22
2,891903935,,,72,467
3,880132188,,,114,784
5,891409893,,,176,52
4,889655596,,,195,479
5,877196384,,,317,191
3,880605294,,,3,348
1,889070087,,,208,426
5,891698764,,,254,260
4,878192039,,,22,367
3,892079076,,,19,1051
2,888103872,,,14,440
3,887743986,,,311,5
4,889913254,,,162,468
1,879376159,,,10,714
1,879216529,,,186,423
2,877136302,,,161,971
4,887737131,,,13,7
4,888104258,,,169,77
4,884751992,,,309,305
4,884364652,,,226,438
3,893255993,,,233,98
3,879968447,,,91,172
1,892738277,,,21,170
4,874867757,,,18,290
3,892910182,,,119,56
5,892430120,,,25,20
3,888904392,,,68,116
1,881171825,,,6,191
4,874786784,,,37,305
4,891701974,,,205,443
4,879517682,,,138,433
3,891347949,,,115,251
3,879436844,,,152,98
4,875270903,,,76,198
1,884140825,,,41,573
2,883697807,,,61,350
3,891700385,,,205,49
3,879435606,,,273,157
4,891347478,,,115,491
5,887737890,,,23,47
1,891449124,,,100,101
4,879794951,,,96,309
4,875247454,,,194,801
3,891297988,,,180,888
3,882151198,,,117,695
4,878542075,,,118,76
4,892258004,,,296,242
5,888204430,,,52,189
4,891478557,,,308,326
4,887745662,,,311,220
4,879949347,,,212,491
4,879523942,,,129,652
4,888465582,,,167,600
4,874833911,,,18,287
4,877935446,,,37,349
4,891549632,,,325,1052
3,888082099,,,14,268
4,889739975,,,182,551
4,884304936,,,88,734
4,881453481,,,253,887
4,893255836,,,233,157
3,875742530,,,110,73
3,884470681,,,285,289
5,883601203,,,9,750
3,887820384,,,311,354
4,884753173,,,157,94
4,879195062,,,24,68
3,883216672,,,242,168
3,888103407,,,169,98
4,883748222,,,26,104
3,891446838,,,100,11
4,889908497,,,162,161
5,876503792,,,219,380
3,888069040,,,105,366
1,878962052,,,35,1053
4,888906378,,,68,108
4,876544582,,,315,403
3,892838827,,,126,1054
4,874805768,,,18,452
3,891448547,,,100,195
4,881515193,,,58,367
1,886323506,,,8,1009
5,891013803,,,248,622
5,879538921,,,143,76
4,877888892,,,264,79
5,891455815,,,100,767
5,879298239,,,215,307
5,880134948,,,151,389
3,876175077,,,65,547
3,882995704,,,102,202
4,879668442,,,57,23
4,889126808,,,145,528
4,892737995,,,21,12
3,884112201,,,41,1055
1,892835800,,,126,4
5,888103509,,,169,851
2,892826612,,,19,862
1,875087656,,,18,986
2,888104281,,,14,516
5,884019189,,,207,468
5,877319567,,,278,299
3,879543366,,,129,159
2,879857843,,,78,76
1,875644796,,,65,415
3,880571704,,,24,249
5,875801963,,,116,552
1,891450902,,,100,136
3,875048641,,,144,28
4,879373692,,,10,657
4,875245406,,,194,324
2,891904065,,,72,768
5,880484755,,,202,357
4,880557824,,,233,165
5,886434361,,,97,566
5,884238939,,,33,209
5,883449419,,,99,360
3,875746948,,,27,459
5,879454793,,,126,56
3,876769148,,,28,387
4,880853810,,,283,174
3,883717555,,,79,140
4,887744432,,,311,534
5,886303171,,,58,1056
4,880234346,,,81,179
3,876175626,,,65,1057
1,878543133,,,118,122
4,891298655,,,180,256
4,875636675,,,111,321
4,879828720,,,102,619
4,879521474,,,17,982
5,880579107,,,181,368
4,884111873,,,41,235
4,884990620,,,336,161
1,888069459,,,105,140
3,892132277,,,38,401
1,889178512,,,184,289
3,884208710,,,85,201
4,879376606,,,89,94
5,889178762,,,184,118
1,875720948,,,111,46
4,880036691,,,53,92
4,875238923,,,144,78
1,879640481,,,45,704
3,885853030,,,51,189
3,891722759,,,90,253
4,892281779,,,239,204
3,875812364,,,65,591
5,879828941,,,102,276
5,887739521,,,23,923
4,884366852,,,226,140
4,893081395,,,294,522
4,889655490,,,195,586
3,891656639,,,319,860
4,879438715,,,332,156
4,880606155,,,3,649
4,879465394,,,159,423
5,891628122,,,7,174
2,879524504,,,17,296
3,884066399,,,136,309
5,880433474,,,174,48
2,888069246,,,105,549
4,887737243,,,23,160
3,884923471,,,43,663
3,891701974,,,205,146
5,877127273,,,178,479
3,886988818,,,87,850
4,887747363,,,311,980
4,891032701,,,333,337
3,879520991,,,17,100
2,878542738,,,118,443
2,882157356,,,135,568
4,875320227,,,335,207
5,890618729,,,50,1058
4,889041790,,,305,755
4,877108051,,,255,864
2,879373421,,,10,872
5,879022956,,,59,49
5,891456797,,,271,502
5,888206015,,,52,518
3,886988793,,,87,426
5,875071589,,,118,181
3,891544049,,,325,491
5,882076334,,,30,26
3,875747439,,,27,1059
2,891450623,,,100,981
5,879524585,,,129,240
4,875309430,,,110,345
4,883783005,,,259,781
1,878887377,,,2,468
2,881961782,,,77,777
4,889502980,,,22,347
3,891446438,,,337,860
1,886475790,,,67,55
3,882823460,,,47,117
3,875239453,,,144,34
5,891385843,,,80,1024
3,891905349,,,72,1048
4,891478006,,,308,108
3,879640436,,,45,656
3,880132252,,,114,1060
3,884963203,,,226,23
3,891544840,,,325,427
4,889854323,,,133,174
5,875238883,,,144,9
5,888905760,,,68,697
3,889241633,,,133,944
4,877534793,,,11,385
3,887740410,,,23,604
4,878181768,,,70,150
2,888068934,,,105,383
1,879485686,,,15,1004
5,888625200,,,193,5
4,888705321,,,232,302
4,879454046,,,102,677
5,891550925,,,62,166
2,881108633,,,55,1061
2,892334883,,,19,262
3,877717078,,,131,60
4,882139327,,,58,568
4,879857575,,,78,95
1,884288222,,,86,656
4,880037853,,,53,247
5,888105338,,,169,561
1,879485372,,,15,1062
3,879967452,,,91,244
4,884749255,,,309,229
4,878973088,,,71,801
4,883326958,,,60,867
4,893265946,,,63,1063
2,890131519,,,192,397
4,879640343,,,45,413
3,886987380,,,87,652
3,884113453,,,41,593
5,877127830,,,178,403
3,879876610,,,54,1064
4,883601713,,,9,93
5,875747010,,,27,404
5,892151565,,,266,881
3,877017714,,,125,31
1,883670630,,,58,681
1,879455843,,,120,348
5,886047068,,,252,346
3,892992129,,,26,291
4,888904734,,,68,522
5,881107821,,,55,247
5,885046206,,,313,561
4,888179565,,,262,280
4,875310419,,,75,834
3,880134913,,,151,734
3,884148603,,,136,103
4,885848373,,,83,436
3,880915528,,,237,12
1,886016480,,,75,774
5,883263374,,,82,113
4,880420510,,,284,22
5,877052501,,,29,993
4,879968827,,,91,1065
1,877757396,,,329,282
4,880314797,,,147,254
5,879198547,,,24,321
4,879875893,,,54,629
2,874951005,,,175,274
2,875272349,,,76,162
1,882396984,,,58,558
3,891699295,,,254,643
5,884129006,,,12,354
1,892993706,,,26,834
5,891478180,,,308,475
4,875245846,,,194,808
4,888550871,,,229,969
3,886324661,,,8,1066
2,880314412,,,147,816
3,891904389,,,72,244
4,890757886,,,338,944
5,888605273,,,204,387
4,891448823,,,100,5
3,882398410,,,58,426
3,888802768,,,26,425
1,886476165,,,67,413
3,892079373,,,19,21
3,882150508,,,117,846
5,879572516,,,45,390
4,886322838,,,8,915
3,879962366,,,96,68
3,891478455,,,308,359
4,889909142,,,162,129
4,891905032,,,72,649
3,889041981,,,305,157
2,891016540,,,248,407
3,874796412,,,37,990
2,877136891,,,161,1067
4,890116095,,,179,318
4,875991160,,,121,260
3,891435995,,,165,231
5,892836465,,,126,584
4,889490172,,,287,647
2,888905519,,,68,500
5,876767572,,,28,534
4,884183406,,,5,544
4,879877413,,,310,1040
1,884923687,,,43,369
2,891294980,,,36,404
3,886397510,,,4,60
3,885047895,,,313,47
4,884067503,,,136,6
4,884182806,,,5,7
4,876407485,,,339,307
3,888284313,,,230,719
4,884113924,,,41,500
3,889174849,,,37,1068
4,891438583,,,132,116
1,878089033,,,82,95
3,876974518,,,107,136
3,884922657,,,43,480
3,877892050,,,39,812
4,884238752,,,33,622
2,885679237,,,46,23
3,880680541,,,26,1
4,884149877,,,136,503
3,890687473,,,94,864
2,882828320,,,47,492
4,883602965,,,9,1069
5,879461219,,,243,30
3,886471389,,,67,10
4,891723261,,,90,293
5,881108760,,,55,345
4,878537558,,,116,476
4,884538634,,,58,828
3,877531498,,,11,401
5,874834481,,,18,267
4,891543632,,,140,403
1,884922475,,,43,406
3,876251127,,,116,858
4,884751316,,,309,1070
4,883327201,,,60,829
5,884584981,,,238,400
4,886629750,,,206,320
4,885555884,,,76,115
5,893265380,,,63,99
5,875216507,,,116,399
2,885047822,,,313,354
3,880130807,,,173,418
2,884112352,,,41,151
3,882074838,,,30,893
4,882848783,,,265,216
4,888333542,,,297,68
3,891359250,,,331,635
1,875241637,,,118,467
4,891374528,,,142,1
2,879467639,,,15,316
3,880235329,,,81,91
1,883600175,,,9,173
4,891656300,,,319,31
2,880485656,,,202,538
3,875075887,,,146,251
4,879365558,,,182,49
2,881515521,,,58,944
1,891451754,,,100,757
3,883602730,,,9,88
3,887820545,,,311,1071
1,892151565,,,266,842
4,883328033,,,60,503
2,877563801,,,70,305
4,883868598,,,127,350
5,876546753,,,315,3
4,892838375,,,126,707
1,878961173,,,35,289
4,887819411,,,311,8
4,891171413,,,124,133
3,880131236,,,114,231
4,875323553,,,246,619
4,884125953,,,12,289
2,888626577,,,193,179
1,878888228,,,2,14
5,884403020,,,191,389
3,876406977,,,339,714
5,875239619,,,144,297
3,884556545,,,75,901
2,886988909,,,87,179
4,891724178,,,90,10
2,880037203,,,53,311
4,888801315,,,26,217
4,886177338,,,20,801
5,883326995,,,60,103
4,879518378,,,138,345
4,887739056,,,23,513
5,891699599,,,254,1072
3,876405129,,,339,399
2,885329593,,,40,339
3,874977334,,,37,1073
2,891700341,,,205,498
4,884363865,,,226,511
3,880131776,,,114,435
5,879876488,,,54,93
3,882141872,,,58,778
5,884504973,,,88,1074
2,888082277,,,14,668
4,875314165,,,75,468
4,892910797,,,119,201
5,876547925,,,315,244
5,891352010,,,38,499
5,892151202,,,266,325
3,889740033,,,182,557
4,875239658,,,144,318
1,874951293,,,175,634
2,875075062,,,224,586
5,891439057,,,132,112
4,888906045,,,68,34
5,891722458,,,90,931
2,878946133,,,223,577
5,883697223,,,61,647
3,874792143,,,37,468
5,880233912,,,81,629
3,879542645,,,129,46
5,879373820,,,10,389
2,891410082,,,176,208
4,888205659,,,52,114
5,874774575,,,20,89
4,875384444,,,214,497
5,884968415,,,268,153
4,891386369,,,115,502
3,891698174,,,254,597
4,887738387,,,23,821
5,876954927,,,158,449
3,881708087,,,144,864
5,875244125,,,194,49
3,886309812,,,192,771
4,874781872,,,20,32
2,880130434,,,173,652
3,891171357,,,124,496
4,879484563,,,15,181
4,881011393,,,185,101
3,887818991,,,311,166
4,887820828,,,311,183
4,874787330,,,153,592
2,878962586,,,35,1067
5,879434954,,,225,436
4,875028007,,,263,333
3,893264378,,,63,501
3,878542960,,,118,552
1,891698987,,,254,22
4,882074460,,,30,267
3,876504679,,,219,173
3,892433375,,,25,583
5,891549570,,,62,153
5,886037457,,,313,754
4,886433862,,,97,1076
3,879467361,,,15,864
4,874785926,,,153,693
4,883601426,,,9,288
3,877557076,,,220,343
3,891028873,,,248,557
4,892434217,,,25,468
4,889908572,,,162,217
3,878348947,,,92,526
4,880604379,,,3,432
5,881515647,,,58,627
4,884901093,,,340,125
2,889041454,,,305,751
4,884584865,,,238,12
4,888103370,,,169,289
4,880575493,,,327,278
3,881060550,,,70,968
5,884402860,,,191,241
5,891384423,,,80,275
3,876893145,,,118,244
5,876956232,,,158,123
3,886272378,,,48,10
5,884921794,,,43,198
4,875801920,,,116,778
5,879875612,,,310,200
4,886959343,,,293,888
4,875245223,,,194,38
3,879669040,,,57,307
4,880915810,,,237,156
4,875297410,,,75,1077
4,891220097,,,323,216
3,883450093,,,99,406
2,884140927,,,41,643
5,883614766,,,288,1078
3,880037242,,,53,231
5,881012028,,,185,311
4,891449526,,,100,1079
5,877019882,,,125,195
4,877819421,,,133,266
3,891388063,,,104,101
3,879669181,,,57,161
5,888205265,,,52,257
3,879879864,,,240,552
4,888067405,,,105,527
2,877818861,,,133,274
5,885775683,,,168,404
3,878191995,,,22,601
1,884923471,,,43,926
4,884386260,,,121,1082
4,883215525,,,242,269
2,885110922,,,239,530
5,891699599,,,254,1083
3,888103530,,,169,1
2,888802722,,,26,417
5,874954353,,,144,58
5,881450536,,,253,71
4,875087352,,,18,518
5,888398747,,,76,685
5,879461219,,,243,1084
4,879456308,,,102,309
3,881702919,,,212,269
5,891034922,,,333,1056
3,879857843,,,78,253
2,879542796,,,129,529
4,875245928,,,194,979
4,877533543,,,11,53
4,876453626,,,192,112
2,891723558,,,90,749
4,888105312,,,169,161
5,892668153,,,140,96
5,892078342,,,19,982
4,880604735,,,3,340
4,878184924,,,70,435
3,888333428,,,297,387
5,881007272,,,200,189
5,884814359,,,340,380
3,881246591,,,192,950
4,888106044,,,169,500
5,893266074,,,63,410
3,879442561,,,249,182
3,888551441,,,229,707
3,889502865,,,22,435
3,891030334,,,248,831
5,878944679,,,223,89
2,879441201,,,295,888
4,891732335,,,177,715
3,891449922,,,100,21
4,891720862,,,90,431
4,879794296,,,96,453
1,878961668,,,35,1015
2,880572756,,,181,47
4,879959583,,,304,102
1,880572756,,,181,734
5,891383319,,,80,104
5,884734016,,,157,91
3,877887212,,,264,455
3,879434886,,,225,347
4,886323563,,,8,677
5,884207267,,,85,240
3,877563353,,,70,427
4,877879173,,,121,307
4,880135093,,,151,632
1,883216672,,,242,1086
3,879877280,,,54,336
3,882074291,,,30,502
3,881605700,,,22,252
3,891036899,,,333,60
3,885744650,,,58,1088
4,891036021,,,13,1019
4,884128426,,,12,754
4,889124374,,,145,646
3,874954093,,,144,274
5,879967102,,,91,166
3,884365954,,,226,543
5,891268653,,,331,268
1,886515472,,,97,231
1,882397040,,,58,493
4,888954699,,,24,283
3,879439733,,,295,1022
5,877128388,,,178,693
5,878746889,,,222,189
4,888360370,,,318,504
3,888803487,,,26,693
2,891297766,,,180,274
3,879968125,,,91,320
2,889178513,,,184,60
3,875155167,,,147,179
4,884963254,,,226,120
4,878972903,,,71,215
4,891628598,,,7,347
5,878090153,,,82,239
3,885329671,,,40,206
2,887822530,,,311,369
2,891905298,,,72,778
2,883815577,,,70,534
4,878192601,,,22,64
3,883822507,,,37,175
5,878946473,,,223,99
4,891456876,,,271,501
2,880606818,,,3,1089
3,884050979,,,210,464
4,879525876,,,17,473
3,885048365,,,313,683
3,884114895,,,41,134
5,891628392,,,7,235
4,875245798,,,194,462
3,891546000,,,325,111
4,885849470,,,83,866
5,880133288,,,151,750
5,879365558,,,182,238
4,877819761,,,133,613
5,881957002,,,77,78
5,891457067,,,100,285
4,878052375,,,22,960
4,879542645,,,129,431
4,880130931,,,173,547
2,891446348,,,100,68
3,875736276,,,75,407
5,888360307,,,318,160
4,891448800,,,100,174
2,891438184,,,132,594
2,884922658,,,43,324
3,880474293,,,32,544
5,886960056,,,293,485
4,889070011,,,208,837
3,891227730,,,19,133
4,881105778,,,56,1090
4,879217258,,,186,722
2,878182005,,,70,146
3,877881169,,,22,38
3,884982881,,,75,97
4,879456204,,,120,455
5,876974755,,,107,185
3,888905665,,,68,347
1,884029742,,,98,415
3,884900454,,,340,348
3,892911589,,,119,126
3,891032765,,,333,908
3,888106182,,,169,81
3,892838977,,,126,1048
5,879960826,,,304,1016
3,891448895,,,100,241
5,891385389,,,80,492
4,883526268,,,221,77
3,879987084,,,64,89
2,891451705,,,100,194
5,891904335,,,72,635
4,882141485,,,58,33
5,889490370,,,287,86
3,884209147,,,85,293
3,879525672,,,227,40
5,879024043,,,59,31
3,891722882,,,90,421
3,888906288,,,68,317
4,891400280,,,326,157
3,880485766,,,233,77
3,884901290,,,340,462
5,882126156,,,166,287
3,880485573,,,202,160
4,876767360,,,28,873
5,883613334,,,92,182
4,884183572,,,5,661
3,884994606,,,341,642
4,885882685,,,90,220
2,891390501,,,104,510
2,891478528,,,308,198
5,876857977,,,28,640
4,888284618,,,230,280
3,876406640,,,339,469
2,879441064,,,295,196
1,888802319,,,26,1091
3,875742794,,,110,861
4,885412840,,,109,221
5,879454699,,,126,538
5,888098374,,,318,1092
5,891384673,,,80,100
5,877723882,,,131,660
1,880853654,,,283,357
4,879455143,,,128,229
4,882995704,,,102,573
3,875310631,,,75,947
2,891451374,,,100,532
4,884050979,,,210,490
4,879641285,,,45,735
3,884365954,,,226,692
4,884304656,,,88,12
3,886473254,,,67,480
3,887738057,,,23,440
1,879454892,,,126,1093
1,888069222,,,105,13
2,880308256,,,127,677
4,877717116,,,131,95
5,891725332,,,90,195
5,879518654,,,138,835
5,880149224,,,207,445
2,879968946,,,91,253
5,874774956,,,20,181
2,879270711,,,16,1094
2,874792745,,,37,421
4,886272547,,,48,198
3,891352984,,,38,778
5,889913687,,,162,89
2,879962366,,,96,862
3,875249210,,,75,432
1,878962866,,,35,675
5,874951658,,,175,216
3,884182838,,,5,465
3,880498519,,,303,251
4,875272652,,,76,610
4,889402050,,,196,1076
4,888549441,,,122,239
3,889907971,,,162,387
4,891448895,,,100,93
5,891386368,,,115,49
3,883697352,,,61,906
3,886019636,,,185,85
5,875239871,,,144,320
4,874792839,,,37,816
3,886177338,,,20,790
3,884993783,,,341,1019
4,884498540,,,285,549
1,884923175,,,43,267
3,880134675,,,151,425
4,882826915,,,47,629
3,886473808,,,67,84
2,874951447,,,175,190
5,879540707,,,31,936
4,890687305,,,94,21
4,892334765,,,19,254
4,879633567,,,213,360
4,891385787,,,80,502
2,891030367,,,248,1095
1,877128119,,,178,316
2,884901156,,,340,299
2,875744388,,,110,829
3,888737346,,,239,253
4,880037417,,,53,36
4,881548030,,,282,118
3,879484327,,,15,164
3,889739648,,,182,308
5,879374640,,,10,217
4,879525054,,,129,264
5,878956263,,,103,156
1,889452455,,,148,432
3,884992786,,,341,587
3,880607925,,,3,362
5,881197887,,,257,60
5,887431973,,,118,1059
5,889179033,,,184,508
4,880474590,,,32,179
5,879521596,,,17,561
4,891825565,,,12,523
3,874948173,,,342,567
4,878972342,,,71,195
3,891374707,,,142,751
2,881107989,,,55,888
4,891543952,,,140,942
4,886122261,,,93,819
1,888398162,,,76,1029
5,877888812,,,39,408
3,878192238,,,22,309
4,891017585,,,248,1079
4,883589606,,,290,0
4,875245989,,,194,499
3,888906244,,,68,1097
3,889907448,,,162,644
2,884065247,,,136,814
5,891385843,,,80,908
4,888106044,,,169,957
1,875241619,,,118,917
3,874950932,,,175,60
5,883601528,,,9,561
4,884535374,,,231,52
4,884287846,,,86,434
2,892336477,,,19,995
4,878347598,,,92,329
5,884197330,,,154,808
5,884197287,,,154,102
5,888179565,,,262,60
5,875028391,,,263,49
3,887745574,,,311,357
4,887739212,,,23,980
3,879438225,,,332,367
3,892838322,,,126,329
3,889502786,,,22,1054
5,879455402,,,102,506
5,884733695,,,157,354
4,880130802,,,114,226
2,888907931,,,68,495
3,889651576,,,11,182
4,884922451,,,43,201
3,890168363,,,97,1098
2,875743656,,,110,303
1,874868629,,,18,1099
5,879524471,,,129,186
1,891450857,,,100,820
4,891904300,,,72,320
2,886534501,,,127,175
5,880306811,,,127,552
3,888398702,,,76,416
4,892683303,,,119,663
4,891032189,,,333,622
2,875459166,,,274,0
3,880130065,,,114,299
3,879528106,,,17,587
4,879119579,,,137,108
4,884992493,,,341,629
3,875314313,,,75,1095
5,879959670,,,304,120
2,887853735,,,203,48
5,877721071,,,131,408
1,876452980,,,192,301
1,881198435,,,257,331
3,879523838,,,129,98
5,891700570,,,205,229
4,877889186,,,39,526
4,888626299,,,193,882
5,877128388,,,178,567
3,882398385,,,58,523
1,878963167,,,35,924
3,875812211,,,65,100
3,884992218,,,341,179
3,891448823,,,100,694
4,888205574,,,52,46
4,887314073,,,314,242
3,880131591,,,114,86
5,876404568,,,339,118
4,879374866,,,10,1056
4,888105846,,,169,754
5,875323440,,,246,264
3,879880055,,,240,647
4,888954076,,,24,81
2,877934828,,,37,1100
5,879465597,,,159,66
5,884538466,,,58,325
5,888359903,,,318,31
4,879959088,,,304,161
5,881654005,,,343,408
3,884141438,,,41,389
5,891383752,,,80,702
3,889127660,,,145,934
4,885680723,,,46,506
5,879270605,,,16,587
2,879456049,,,120,364
2,881060762,,,70,1101
3,883698646,,,61,216
4,887938574,,,318,228
4,883601053,,,9,91
3,891032379,,,333,390
4,875743563,,,110,88
4,892991269,,,26,179
2,878955635,,,103,5
4,888626177,,,193,53
4,879298206,,,215,423
5,879270567,,,16,262
2,884111830,,,41,579
3,884183099,,,5,822
4,891352864,,,38,188
5,877889234,,,264,14
4,876250897,,,116,1102
4,884113634,,,41,89
2,884967167,,,268,1103
4,874953526,,,116,175
5,875384793,,,214,311
3,885613067,,,198,77
4,882399615,,,58,143
5,879741196,,,44,1104
5,882072998,,,166,128
5,884732685,,,157,221
4,879542670,,,129,53
4,875307587,,,75,179
5,875508372,,,139,910
3,885329322,,,40,594
2,878961303,,,35,404
5,889651990,,,11,135
4,887744167,,,311,133
5,882164406,,,117,112
2,877196634,,,317,463
4,888803487,,,26,307
1,892565167,,,20,85
4,891033851,,,19,630
4,879518233,,,138,283
5,876965165,,,137,49
3,889910078,,,162,772
4,880245213,,,81,383
4,876251127,,,116,577
4,875802173,,,116,76
5,880132401,,,151,49
2,881059758,,,70,1105
3,879270459,,,16,586
5,888203234,,,52,133
5,881548110,,,282,238
3,886476281,,,67,232
5,874954426,,,144,355
3,889122993,,,145,98
4,881105734,,,56,471
3,878542478,,,118,447
5,879741196,,,44,1106
3,878972614,,,71,142
3,878769598,,,95,238
4,881105778,,,56,418
4,880929745,,,137,158
5,887737130,,,23,538
5,890116451,,,179,856
3,891548345,,,325,47
2,876251389,,,116,1011
5,875271948,,,76,506
3,888185735,,,236,725
4,884990546,,,336,622
2,891721975,,,90,114
4,891721974,,,90,198
2,884287145,,,86,899
1,891014982,,,248,103
5,884403020,,,191,1107
3,887738894,,,23,198
3,891721684,,,90,528
2,874950932,,,175,582
2,875720692,,,111,29
5,891446819,,,337,353
3,888801812,,,26,296
5,875384946,,,214,351
3,874791694,,,37,827
4,876452186,,,192,339
3,876533657,,,49,534
3,886443534,,,65,228
4,878091915,,,82,83
3,884900818,,,340,244
4,884748708,,,309,577
5,891271870,,,209,873
4,891724925,,,90,719
4,876893205,,,118,292
4,879968071,,,91,1024
5,891457067,,,100,1108
2,884498766,,,285,1109
2,877721236,,,131,1110
5,880931595,,,130,695
4,874834768,,,18,664
4,884124993,,,5,161
4,891033821,,,19,420
3,883876518,,,253,68
5,881260352,,,183,1111
4,877877535,,,22,148
2,882079256,,,30,757
4,888625956,,,193,209
3,888360342,,,318,469
4,887738570,,,23,640
4,879465597,,,159,471
2,891723495,,,90,1112
4,879455939,,,120,148
2,877531469,,,11,216
4,877564031,,,70,131
5,880130802,,,114,318
3,876973777,,,107,117
5,891732365,,,177,175
2,891550121,,,325,826
4,879988262,,,64,623
5,887313892,,,314,125
5,891546206,,,325,920
4,879987362,,,64,432
3,875306691,,,110,39
5,891384611,,,80,46
5,878971542,,,71,241
5,877663184,,,139,170
3,884752721,,,157,47
3,889908657,,,162,499
5,877020297,,,125,340
4,888205614,,,52,1108
2,886989566,,,87,1048
2,890595636,,,190,862
5,880603288,,,3,796
4,877891354,,,264,80
5,879467328,,,15,496
3,891718820,,,1,280
3,875660304,,,65,15
5,879525002,,,129,21
3,883602462,,,9,317
2,888905086,,,68,552
4,879549793,,,17,3
3,874834963,,,18,685
4,879876885,,,54,193
4,877877775,,,22,357
4,892683248,,,119,24
4,879543336,,,261,502
4,886434376,,,97,306
1,875644796,,,65,336
5,880130684,,,173,356
4,890686872,,,94,261
4,878543176,,,118,1009
2,875075983,,,146,863
4,885848559,,,83,660
2,878739355,,,300,209
2,879544276,,,15,1113
5,879024382,,,59,329
4,891478079,,,308,31
4,881449830,,,253,239
4,878184113,,,70,526
4,884993069,,,341,226
3,891293048,,,344,98
4,888105587,,,169,418
5,886890541,,,34,189
3,879461394,,,302,511
4,892679259,,,119,864
5,884287615,,,86,87
5,879468547,,,15,501
3,875027206,,,263,157
2,891549876,,,62,382
5,883326155,,,60,471
3,879441336,,,295,225
3,884585128,,,238,846
4,888792192,,,193,289
4,883888853,,,218,78
4,891385466,,,80,1114
4,879455043,,,128,161
2,885411792,,,109,719
3,875269755,,,76,289
1,875318762,,,335,675
2,888082013,,,14,51
3,885046580,,,313,1115
2,876514108,,,110,685
4,892151331,,,266,554
3,887739426,,,23,62
4,878972266,,,71,646
4,884993464,,,341,293
4,883602462,,,9,567
5,879959635,,,304,56
4,887737210,,,13,250
2,880475564,,,32,25
2,888904004,,,68,652
4,884794774,,,88,73
5,879468082,,,15,52
5,884182573,,,5,91
4,881654410,,,343,232
3,890116539,,,179,161
3,888801673,,,26,403
3,880475341,,,32,345
2,875640251,,,65,861
5,879542369,,,129,17
4,883601713,,,9,50
4,882150552,,,117,854
5,875981128,,,98,166
5,893265624,,,63,440
3,891299387,,,180,108
4,878887869,,,2,140
4,878090199,,,82,469
2,891450675,,,100,317
4,891295360,,,36,31
3,879371194,,,106,95
2,879013684,,,244,213
4,880130155,,,114,482
5,889181047,,,184,235
3,888442437,,,167,1116
3,886271496,,,48,157
5,880036549,,,53,239
3,886308252,,,8,85
4,880037277,,,53,476
2,891034744,,,333,758
4,878542678,,,118,549
4,879520991,,,17,538
5,880854049,,,283,973
4,884139983,,,41,371
4,888180081,,,262,1117
5,879434954,,,225,359
3,875733888,,,75,544
